Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.24日中南部及金門地區AQI為對敏感族群不健康，局部地區將達到對所有族群不健康。其他地區為普通等級，指標污染物為細懸浮微粒。\r2.25、26日中南部地區AQI為對敏感族群不健康，高屏局部地區將達到對所有族群不健康，其他地區為普通等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,155,2016-12-25,,,2016-12-23 16:30
"1.24日中南部及金門地區AQI為對敏感族群不健康，局部地區將達到對所有族群不健康。其他地區為普通等級，指標污染物為細懸浮微粒。\r2.25、26日中南部地區AQI為對敏感族群不健康，高屏局部地區將達到對所有族群不健康，其他地區為普通等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,140,2016-12-24,,,2016-12-23 16:30
"1.24日中南部及金門地區AQI為對敏感族群不健康，局部地區將達到對所有族群不健康。其他地區為普通等級，指標污染物為細懸浮微粒。\r2.25、26日中南部地區AQI為對敏感族群不健康，高屏局部地區將達到對所有族群不健康，其他地區為普通等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,150,2016-12-26,,,2016-12-23 16:30
"1.24日中南部及金門地區AQI為對敏感族群不健康，局部地區將達到對所有族群不健康。其他地區為普通等級，指標污染物為細懸浮微粒。\r2.25、26日中南部地區AQI為對敏感族群不健康，高屏局部地區將達到對所有族群不健康，其他地區為普通等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,145,2016-12-25,,,2016-12-23 16:30
"1.24日中南部及金門地區AQI為對敏感族群不健康，局部地區將達到對所有族群不健康。其他地區為普通等級，指標污染物為細懸浮微粒。\r2.25、26日中南部地區AQI為對敏感族群不健康，高屏局部地區將達到對所有族群不健康，其他地區為普通等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,125,2016-12-24,,,2016-12-23 16:30
"1.24日中南部及金門地區AQI為對敏感族群不健康，局部地區將達到對所有族群不健康。其他地區為普通等級，指標污染物為細懸浮微粒。\r2.25、26日中南部地區AQI為對敏感族群不健康，高屏局部地區將達到對所有族群不健康，其他地區為普通等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,140,2016-12-26,,,2016-12-23 16:30
"1.24日中南部及金門地區AQI為對敏感族群不健康，局部地區將達到對所有族群不健康。其他地區為普通等級，指標污染物為細懸浮微粒。\r2.25、26日中南部地區AQI為對敏感族群不健康，高屏局部地區將達到對所有族群不健康，其他地區為普通等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,125,2016-12-25,,,2016-12-23 16:30
"1.24日中南部及金門地區AQI為對敏感族群不健康，局部地區將達到對所有族群不健康。其他地區為普通等級，指標污染物為細懸浮微粒。\r2.25、26日中南部地區AQI為對敏感族群不健康，高屏局部地區將達到對所有族群不健康，其他地區為普通等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,115,2016-12-24,,,2016-12-23 16:30
"1.24日中南部及金門地區AQI為對敏感族群不健康，局部地區將達到對所有族群不健康。其他地區為普通等級，指標污染物為細懸浮微粒。\r2.25、26日中南部地區AQI為對敏感族群不健康，高屏局部地區將達到對所有族群不健康，其他地區為普通等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,100,2016-12-26,,,2016-12-23 16:30
"1.24日中南部及金門地區AQI為對敏感族群不健康，局部地區將達到對所有族群不健康。其他地區為普通等級，指標污染物為細懸浮微粒。\r2.25、26日中南部地區AQI為對敏感族群不健康，高屏局部地區將達到對所有族群不健康，其他地區為普通等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,100,2016-12-25,,,2016-12-23 16:30
"1.24日中南部及金門地區AQI為對敏感族群不健康，局部地區將達到對所有族群不健康。其他地區為普通等級，指標污染物為細懸浮微粒。\r2.25、26日中南部地區AQI為對敏感族群不健康，高屏局部地區將達到對所有族群不健康，其他地區為普通等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,90,2016-12-24,,,2016-12-23 16:30
"1.24日中南部及金門地區AQI為對敏感族群不健康，局部地區將達到對所有族群不健康。其他地區為普通等級，指標污染物為細懸浮微粒。\r2.25、26日中南部地區AQI為對敏感族群不健康，高屏局部地區將達到對所有族群不健康，其他地區為普通等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,100,2016-12-26,,,2016-12-23 16:30
"1.24日中南部及金門地區AQI為對敏感族群不健康，局部地區將達到對所有族群不健康。其他地區為普通等級，指標污染物為細懸浮微粒。\r2.25、26日中南部地區AQI為對敏感族群不健康，高屏局部地區將達到對所有族群不健康，其他地區為普通等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,75,2016-12-25,,,2016-12-23 16:30
"1.24日中南部及金門地區AQI為對敏感族群不健康，局部地區將達到對所有族群不健康。其他地區為普通等級，指標污染物為細懸浮微粒。\r2.25、26日中南部地區AQI為對敏感族群不健康，高屏局部地區將達到對所有族群不健康，其他地區為普通等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,75,2016-12-24,,,2016-12-23 16:30
