Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.30日金門及馬祖及雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.31日雲嘉南及高屏地區AQI為對敏感族群不健康，局部地區AQI為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。1日中南部地區AQI為對敏感族群不健康，局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,150,2017-01-01,,,2016-12-30 10:30
"1.30日金門及馬祖及雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.31日雲嘉南及高屏地區AQI為對敏感族群不健康，局部地區AQI為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。1日中南部地區AQI為對敏感族群不健康，局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,140,2016-12-31,,,2016-12-30 10:30
"1.30日金門及馬祖及雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.31日雲嘉南及高屏地區AQI為對敏感族群不健康，局部地區AQI為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。1日中南部地區AQI為對敏感族群不健康，局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,125,2016-12-30,,,2016-12-30 10:30
"1.30日金門及馬祖及雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.31日雲嘉南及高屏地區AQI為對敏感族群不健康，局部地區AQI為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。1日中南部地區AQI為對敏感族群不健康，局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,140,2017-01-01,,,2016-12-30 10:30
"1.30日金門及馬祖及雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.31日雲嘉南及高屏地區AQI為對敏感族群不健康，局部地區AQI為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。1日中南部地區AQI為對敏感族群不健康，局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,115,2016-12-31,,,2016-12-30 10:30
"1.30日金門及馬祖及雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.31日雲嘉南及高屏地區AQI為對敏感族群不健康，局部地區AQI為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。1日中南部地區AQI為對敏感族群不健康，局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,100,2016-12-30,,,2016-12-30 10:30
"1.30日金門及馬祖及雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.31日雲嘉南及高屏地區AQI為對敏感族群不健康，局部地區AQI為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。1日中南部地區AQI為對敏感族群不健康，局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,100,2017-01-01,,,2016-12-30 10:30
"1.30日金門及馬祖及雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.31日雲嘉南及高屏地區AQI為對敏感族群不健康，局部地區AQI為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。1日中南部地區AQI為對敏感族群不健康，局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,75,2016-12-31,,,2016-12-30 10:30
"1.30日金門及馬祖及雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.31日雲嘉南及高屏地區AQI為對敏感族群不健康，局部地區AQI為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。1日中南部地區AQI為對敏感族群不健康，局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,75,2016-12-30,,,2016-12-30 10:30
"1.30日金門及馬祖及雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.31日雲嘉南及高屏地區AQI為對敏感族群不健康，局部地區AQI為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。1日中南部地區AQI為對敏感族群不健康，局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,90,2017-01-01,,,2016-12-30 10:30
"1.30日金門及馬祖及雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.31日雲嘉南及高屏地區AQI為對敏感族群不健康，局部地區AQI為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。1日中南部地區AQI為對敏感族群不健康，局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,90,2016-12-31,,,2016-12-30 10:30
"1.30日金門及馬祖及雲嘉南及高屏地區AQI為對敏感族群不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.31日雲嘉南及高屏地區AQI為對敏感族群不健康，局部地區AQI為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。1日中南部地區AQI為對敏感族群不健康，局部地區為對所有族群達不健康等級。其他地區為良好至普通等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,90,2016-12-30,,,2016-12-30 10:30
