00,42.1,968.7,686.4,1074.9
00:10,41.6,943.8,678.8,1062.7
00:20,41.6,964.8,662.0,1055.3
00:30,40.4,936.7,655.6,1027.1
00:40,40.8,935.8,661.8,1045.0
00:50,39.7,937.3,654.0,1008.5
01,39.4,933.4,656.5,1019.0
01:10,39.2,914.8,642.4,1013.4
01:20,38.0,916.8,650.1,991.9
01:30,38.2,905.7,643.1,978.8
01:40,37.9,899.1,646.2,976.6
01:50,37.3,901.0,637.1,976.3
02,37.1,888.1,631.9,951.5
02:10,36.6,891.2,624.7,952.0
02:20,37.0,885.0,612.9,955.4
02:30,36.3,877.0,631.7,935.1
02:40,36.5,878.0,627.6,937.6
02:50,35.6,886.0,623.1,919.1
03,35.7,887.3,610.4,922.4
03:10,35.9,867.3,607.4,919.7
03:20,35.0,864.9,606.7,899.7
03:30,35.5,864.0,616.0,896.6
03:40,35.2,849.4,612.7,885.0
03:50,34.9,849.0,605.8,894.9
04,35.0,846.6,598.7,890.4
04:10,34.8,847.4,599.0,891.1
04:20,34.6,844.5,609.4,885.3
04:30,34.8,852.8,606.4,879.9
04:40,35.4,854.7,594.0,891.5
04:50,34.8,845.3,604.8,864.9
05,35.0,847.6,597.4,877.7
05:10,35.6,840.0,604.6,869.8
05:20,35.3,838.1,608.3,869.0
05:30,34.7,834.2,593.6,874.7
05:40,34.4,832.4,586.1,855.9
05:50,33.6,834.7,585.7,857.4
06,34.2,819.0,588.1,861.3
06:10,34.5,832.2,594.9,869.9
06:20,34.2,835.3,596.8,875.0
06:30,34.0,844.0,587.5,880.6
06:40,35.4,831.8,596.2,900.9
06:50,34.8,839.3,602.8,902.3
07,34.4,836.5,610.7,904.0
07:10,35.5,840.1,609.0,929.2
07:20,35.7,850.2,610.5,939.2
07:30,35.7,862.7,619.6,948.4
07:40,35.4,880.1,632.3,973.6
07:50,36.3,881.2,654.3,991.4
08,37.5,911.1,682.4,1036.8
08:10,38.4,949.4,721.0,1098.8
08:20,39.6,968.4,730.8,1122.3
08:30,39.8,981.4,746.4,1168.0
08:40,42.0,987.0,757.5,1194.8
08:50,41.7,1011.0,758.6,1218.8
09,42.0,1024.6,779.2,1234.0
09:10,42.7,1040.6,775.6,1246.8
09:20,42.8,1042.3,781.1,1252.1
09:30,43.2,1039.8,782.8,1262.6
09:40,44.0,1046.4,788.1,1274.3
09:50,43.9,1048.8,789.5,1282.0
10,44.7,1057.9,792.0,1296.8
10:10,44.4,1066.2,794.3,1300.4
10:20,44.7,1067.5,801.9,1314.8
10:30,45.5,1070.8,808.1,1329.4
10:40,46.1,1082.2,808.1,1329.1
10:50,45.9,1082.6,812.6,1344.2
11,45.9,1091.3,820.0,1356.5
11:10,47.3,1094.8,821.8,1361.3
11:20,46.6,1094.5,828.7,1367.4
11:30,47.5,1095.4,831.1,1375.6
11:40,46.5,1096.6,832.6,1381.0
11:50,46.9,1088.5,828.2,1379.5
12,46.5,1085.2,789.1,1368.8
12:10,45.4,1055.2,770.1,1329.9
12:20,45.1,1056.5,770.6,1334.7
12:30,46.3,1057.2,770.5,1335.8
12:40,45.6,1081.6,768.2,1342.2
12:50,46.5,1073.8,775.2,1341.8
13,47.1,1095.2,795.8,1347.8
13:10,46.9,1114.7,827.0,1385.8
13:20,46.7,1117.4,834.6,1392.7
13:30,45.8,1119.0,836.8,1393.0
13:40,46.0,1124.9,841.2,1397.4
13:50,45.4,1114.6,842.7,1399.5
14,45.4,1123.7,845.0,1398.3
14:10,45.6,1121.8,841.7,1395.1
14:20,45.2,1120.2,841.3,1391.9
14:30,44.5,1113.2,841.3,1383.3
14:40,44.2,1111.9,833.1,1382.4
14:50,44.4,1124.0,833.1,1371.5
15,44.0,1114.2,837.7,1374.9
15:10,44.2,1104.8,828.7,1359.4
15:20,44.1,1108.2,826.3,1352.7
15:30,43.8,1108.3,824.3,1349.2
15:40,44.5,1101.0,820.1,1336.5
15:50,44.0,1095.1,820.4,1342.9
16,44.2,1084.6,812.2,1329.1
16:10,44.2,1073.7,809.4,1326.3
16:20,44.5,1071.6,807.7,1313.9
16:30,45.9,1074.6,800.9,1305.9
16:40,44.4,1065.7,791.2,1293.9
16:50,45.3,1062.1,778.9,1279.4
17,44.1,1047.9,765.6,1260.2
17:10,44.7,1033.8,761.2,1246.8
17:20,43.6,1022.3,757.9,1238.2
17:30,44.1,1021.4,756.6,1236.2
17:40,43.7,1017.9,757.3,1231.1
17:50,43.5,1016.4,745.8,1227.6
18,44.2,1014.2,754.6,1217.7
18:10,44.6,1007.0,746.4,1215.3
18:20,44.7,1007.9,748.4,1221.5
18:30,45.1,1016.0,749.6,1215.9
18:40,45.0,1022.5,757.5,1232.8
18:50,45.8,1035.9,770.0,1235.0
19,44.8,1030.4,764.5,1235.4
19:10,45.3,1028.1,764.2,1224.5
19:20,44.9,1027.9,764.0,1212.4
19:30,45.4,1018.1,763.7,1212.3
19:40,44.5,1023.0,763.1,1210.7
19:50,44.2,1019.4,758.8,1208.4
20,44.5,1008.1,754.7,1199.9
20:10,43.9,1004.2,751.3,1194.0
20:20,44.9,1001.0,754.1,1186.7
20:30,44.5,1005.0,739.0,1182.2
20:40,44.3,1005.5,743.4,1178.4
20:50,44.3,1000.0,744.9,1169.5
21,43.7,983.4,746.3,1168.2
21:10,43.9,979.1,743.7,1150.6
21:20,43.7,974.8,741.1,1156.4
