Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.28日高屏地區AQI為對敏感族群不健康等級。其他及離島地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.29日雲嘉南及高屏地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。30日中南部地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,140,2016-12-29,,,2016-12-28 11:00
"1.28日高屏地區AQI為對敏感族群不健康等級。其他及離島地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.29日雲嘉南及高屏地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。30日中南部地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,115,2016-12-28,,,2016-12-28 11:00
"1.28日高屏地區AQI為對敏感族群不健康等級。其他及離島地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.29日雲嘉南及高屏地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。30日中南部地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,140,2016-12-30,,,2016-12-28 11:00
"1.28日高屏地區AQI為對敏感族群不健康等級。其他及離島地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.29日雲嘉南及高屏地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。30日中南部地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,115,2016-12-29,,,2016-12-28 11:00
"1.28日高屏地區AQI為對敏感族群不健康等級。其他及離島地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.29日雲嘉南及高屏地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。30日中南部地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,100,2016-12-28,,,2016-12-28 11:00
"1.28日高屏地區AQI為對敏感族群不健康等級。其他及離島地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.29日雲嘉南及高屏地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。30日中南部地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,125,2016-12-30,,,2016-12-28 11:00
"1.28日高屏地區AQI為對敏感族群不健康等級。其他及離島地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.29日雲嘉南及高屏地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。30日中南部地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,100,2016-12-29,,,2016-12-28 11:00
"1.28日高屏地區AQI為對敏感族群不健康等級。其他及離島地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.29日雲嘉南及高屏地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。30日中南部地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,90,2016-12-28,,,2016-12-28 11:00
"1.28日高屏地區AQI為對敏感族群不健康等級。其他及離島地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.29日雲嘉南及高屏地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。30日中南部地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,65,2016-12-30,,,2016-12-28 11:00
"1.28日高屏地區AQI為對敏感族群不健康等級。其他及離島地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.29日雲嘉南及高屏地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。30日中南部地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",竹苗,,50,2016-12-29,,,2016-12-28 11:00
"1.28日高屏地區AQI為對敏感族群不健康等級。其他及離島地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.29日雲嘉南及高屏地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。30日中南部地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",竹苗,,50,2016-12-28,,,2016-12-28 11:00
"1.28日高屏地區AQI為對敏感族群不健康等級。其他及離島地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.29日雲嘉南及高屏地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。30日中南部地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,75,2016-12-30,,,2016-12-28 11:00
"1.28日高屏地區AQI為對敏感族群不健康等級。其他及離島地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.29日雲嘉南及高屏地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。30日中南部地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,65,2016-12-29,,,2016-12-28 11:00
"1.28日高屏地區AQI為對敏感族群不健康等級。其他及離島地區為良好至普通等級，指標污染物為細懸浮微粒。\r2.29日雲嘉南及高屏地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。30日中南部地區AQI為對敏感族群不健康，其他地區為良好至普通等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,65,2016-12-28,,,2016-12-28 11:00
